Price,Close,High,Low,Open,Volume,returns,rv_21,ema12,ema26,ema_signal,volume_z,atr,atr_norm
2021-04-23,14341.349609375,14461.150390625,14273.2998046875,14326.349609375,498100.0,-0.004498133053794207,0.06144201491123832,14503.413689926312,14611.69206667001,-108.27837674369766,0.012782811896744151,268.84988839285717,0.018746484516151036
2021-04-26,14485.0,14557.5,14421.2998046875,14449.4501953125,452700.0,0.010016518287169873,0.062250993238761196,14500.580814553034,14602.307469138897,-101.7266545858638,-0.3257975059327608,270.53920200892856,0.01867719723913901
2021-04-27,14653.0498046875,14667.5498046875,14484.849609375,14493.7998046875,451800.0,0.011601643402658013,0.06309925962049351,14524.03758226603,14606.066160661016,-82.02857839498574,-0.3307228287885416,254.45710100446428,0.01736547028749357
2021-04-28,14864.5498046875,14890.25,14694.9501953125,14710.5,457000.0,0.014433855260107098,0.062201627639525484,14576.42407802318,14625.21309725557,-48.789019232390274,-0.2383320883433176,256.74288504464283,0.01727216016752015
2021-04-29,14894.900390625,15044.349609375,14814.4501953125,14979.0,517500.0,0.0020418099664161193,0.06029196241489272,14625.420433808074,14645.189933801454,-19.769499993379213,0.21787273546562455,256.7392578125,0.017236722037704547
2021-04-30,14631.099609375,14855.4501953125,14601.7001953125,14747.349609375,613900.0,-0.017710812045177438,0.06153587159549812,14626.294153126064,14644.14620606616,-17.852052940095746,0.952683896871665,265.8892299107143,0.018172880850345897
2021-05-03,14634.150390625,14673.849609375,14416.25,14481.0498046875,448900.0,0.00020851346320172048,0.05696072612683443,14627.502805048978,14643.40577529274,-15.902970243761956,-0.314158416067725,274.80350167410717,0.018778234085263544
2021-05-04,14496.5,14723.400390625,14461.5,14687.25,503400.0,-0.00940610742344028,0.056787539444024954,14607.348527349135,14632.523866011796,-25.17533866266058,0.08345866235699162,251.64285714285714,0.017358869874994458
2021-05-05,14617.849609375,14637.900390625,14506.599609375,14604.150390625,455900.0,0.0083709591539336,0.05612759757345571,14608.964078430037,14631.436884038698,-22.472805608660565,-0.26244256988182174,243.60002790178572,0.01666455972741404
2021-05-06,14724.7998046875,14743.900390625,14611.5,14668.349609375,467800.0,0.0073164109749706,0.05445592516136302,14626.784959392724,14638.35265593861,-11.567696545886065,-0.16764934688360195,235.60365513392858,0.016000465762456506
2021-05-07,14823.150390625,14863.0498046875,14765.5,14816.849609375,488000.0,0.006679247748155426,0.054775111426426604,14656.99502573615,14652.041377026491,4.953648709659319,-0.43415108036718575,235.57149832589286,0.015892134405846792
2021-05-10,14942.349609375,14966.900390625,14892.5,14928.25,522000.0,0.008041422748121585,0.054587158591904175,14700.89573091136,14673.545690533787,27.35004037757244,0.12892280623308877,215.37869698660714,0.01441397789618549
2021-05-11,14850.75,14900.0,14771.400390625,14789.7001953125,647400.0,-0.006130201191218876,0.054805906713536905,14723.950233848072,14686.671935679433,37.278298168639594,1.8890350879042987,204.75718470982142,0.013787666259941175
2021-05-12,14696.5,14824.0498046875,14649.7001953125,14823.5498046875,643800.0,-0.0103866808073666,0.055719950621895165,14719.727120948368,14687.39994044392,32.327180504447824,1.8576176957732962,199.59291294642858,0.013580982747349953
2021-05-14,14677.7998046875,14749.650390625,14591.900390625,14749.400390625,620700.0,-0.0012724250884564858,0.04310956626129229,14713.276764600541,14686.688819276778,26.58794532376305,1.4708744418177822,197.44287109375,0.013451802975994718
2021-05-17,14923.150390625,14938.0,14725.349609375,14756.25,546400.0,0.01671576048197254,0.04420498744632464,14745.565014758151,14704.204491228498,41.36052352965271,0.3840824861948936,200.58928571428572,0.013441483900095226
2021-05-18,15108.099609375,15137.25,15043.7001953125,15067.2001953125,583900.0,0.012393443335275034,0.045604304355634305,14801.33956777613,14734.122648128237,67.2169196478917,0.9381126852063553,202.83210100446428,0.013425388119535647
2021-05-19,15030.150390625,15133.400390625,15008.849609375,15058.599609375,569100.0,-0.005159432408138875,0.04582729420212529,14836.5412328298,14756.050629053923,80.49060377587739,0.6662714917938278,194.78571428571428,0.012959665021529733
2021-05-20,14906.0498046875,15069.7998046875,14884.900390625,15042.599609375,480300.0,-0.00825677606093067,0.04307945767974512,14847.234859269447,14767.161679100855,80.07318016859244,-0.6605207588228126,191.57142857142858,0.012851924626683133
2021-05-21,15175.2998046875,15190.0,14985.849609375,14987.7998046875,572900.0,0.01806313567497475,0.04650631373769392,14897.706389333764,14797.394132848012,100.31225648575128,0.6737012499112016,190.91071428571428,0.012580358658004493
2021-05-24,15197.7001953125,15256.25,15145.4501953125,15211.349609375,579800.0,0.001476108604989923,0.0458920854528397,14943.859282561261,14827.046433771307,116.81284878995393,0.7086398857497958,180.42501395089286,0.01187186295506357
2021-05-25,15208.4501953125,15293.849609375,15163.400390625,15291.75,441500.0,0.0007073438653115716,0.04567658745555429,14984.565576830684,14855.29856425584,129.26701257484456,-1.2847075102158758,171.03564453125,0.011246092950612815
2021-05-26,15301.4501953125,15319.900390625,15194.9501953125,15257.0498046875,384000.0,0.006115021504864648,0.04498236866809759,15033.317056597118,14888.346833222999,144.9702233741191,-1.91334061188339,169.86063058035714,0.011100949806208097
2021-05-27,15337.849609375,15384.5498046875,15272.5,15323.9501953125,0.0,0.002378821196545866,0.04352555745347032,15080.168218562945,14921.643335160185,158.52488340276068,-3.6190268794618885,168.40701729910714,0.010979832348608453
2021-05-28,15435.650390625,15469.650390625,15394.75,15421.2001953125,468100.0,0.006376433707514062,0.04155474558689953,15134.857783495569,14959.717931861282,175.13985163428697,-0.2421251584244791,167.94635881696428,0.01088041997368431
2021-05-31,15582.7998046875,15606.349609375,15374.0,15437.75,436000.0,0.009533088035724946,0.04258529864107884,15203.77194060202,15005.872144663224,197.89979593879616,-0.41391303047297745,174.27490234375,0.01118379909439162
2021-06-01,15574.849609375,15660.75,15528.2998046875,15629.650390625,409600.0,-0.0005101904286871628,0.03873106106633013,15260.86081272094,15048.018623530763,212.84218919017803,-0.5873587578958587,171.52497209821428,0.011012945639935292
2021-06-02,15576.2001953125,15597.4501953125,15459.849609375,15520.349609375,428600.0,8.67158252806366e-05,0.03873059685950904,15309.374563888872,15087.143184403485,222.23137948538715,-0.42133994821731996,166.99288504464286,0.010721028424820688
2021-06-03,15690.349609375,15705.099609375,15611.0,15655.5498046875,410200.0,0.0073284506253876724,0.03827911264385916,15367.986109348276,15131.825141808782,236.16096753949387,-0.5335304089149768,164.93212890625,0.010511692410454824
2021-06-04,15670.25,15733.599609375,15622.349609375,15712.5,414200.0,-0.001281017305247989,0.037374570405300685,15414.488246371619,15171.708464637763,242.779781733856,-0.48293888739356267,154.29282924107142,0.009846226399774822
2021-06-07,15751.650390625,15773.4501953125,15678.099609375,15725.099609375,394000.0,0.0051945814919991395,0.037017729810229154,15466.359345487523,15214.667125822003,251.6922196655196,-0.5871562162281233,146.37144252232142,0.009292451196697341
2021-06-08,15740.099609375,15778.7998046875,15680.0,15773.900390625,378200.0,-0.0007333060957773752,0.03641754670007293,15508.473232239441,15253.588050529632,254.88518170980933,-0.6419036729624469,144.53208705357142,0.009182412477713058
2021-06-09,15635.349609375,15800.4501953125,15566.900390625,15766.2998046875,457900.0,-0.006654976944212576,0.03613671188647338,15527.992674875682,15281.866684518178,246.12599035750463,-0.022250997099288284,148.00711495535714,0.009466185192725825
2021-06-10,15737.75,15751.25,15648.5,15692.099609375,298300.0,0.0065492869160790335,0.03621016070704864,15560.263032587114,15315.635818998313,244.62721358880117,-1.076743063046128,136.00355747767858,0.008641867959376569
2021-06-11,15799.349609375,15835.5498046875,15749.7998046875,15796.4501953125,363000.0,0.003914130633349666,0.034908638169529015,15597.045582862174,15351.466470137326,245.57911272484853,-0.5238702154392548,135.07498604910714,0.008549401677202997
2021-06-14,15811.849609375,15823.0498046875,15606.5,15791.400390625,392900.0,0.0007911718082738162,0.03489441081427757,15630.09235617184,15385.568924895671,244.52343127616768,-0.2385017146182383,141.22502790178572,0.008931594430170397
2021-06-15,15869.25,15901.599609375,15842.400390625,15866.9501953125,323300.0,0.003630213545097627,0.03084447613378945,15666.88583983771,15421.397152681177,245.48868715653407,-0.7076068457505292,138.71072823660714,0.008740849645484642
2021-06-16,15767.5498046875,15880.849609375,15742.599609375,15847.5,340200.0,-0.006408632752808119,0.028962990937118335,15682.372603660755,15447.038089866832,235.33451379392318,-0.4969470414105259,140.58217075892858,0.008915917342917492
2021-06-17,15691.400390625,15769.349609375,15616.75,15648.2998046875,357600.0,-0.0048295020472909345,0.028906040740202255,15683.761493962947,15465.139001034102,218.62249292884553,-0.300142479668505,142.06780133928572,0.00905386375993348
2021-06-18,15683.349609375,15761.5,15450.900390625,15756.5,640800.0,-0.000513069646403852,0.027706462798703403,15683.698127103264,15481.302749800094,202.39537730316988,1.9960601714967703,147.65708705357142,0.009414894823571794
2021-06-21,15746.5,15765.150390625,15505.650390625,15525.849609375,351500.0,0.004026588209654625,0.0213912277116934,15693.35995370276,15500.946990555643,192.4129631471169,-0.2867623897158416,156.73207310267858,0.009953454615481446
2021-06-22,15772.75,15895.75,15752.099609375,15840.5,322200.0,0.0016670371193598932,0.021405250270835847,15705.573806979259,15521.080546810781,184.49326016847772,-0.4896472704739788,157.56417410714286,0.00998964505917756
2021-06-23,15686.9501953125,15862.9501953125,15673.9501953125,15862.7998046875,287500.0,-0.005439749231269109,0.022074312571684244,15702.708635953604,15533.367187440537,169.341448513067,-0.7379897021074229,161.85707310267858,0.010317943965363258
2021-06-24,15790.4501953125,15821.400390625,15702.7001953125,15737.2998046875,316700.0,0.006597840798329813,0.022212908200133663,15716.207337393434,15552.41037320883,163.7969641846048,-0.924956303969613,163.51422991071428,0.010355260799293395
2021-06-25,15860.349609375,15870.7998046875,15772.2998046875,15839.349609375,314600.0,0.0044266891189239654,0.022524432889154594,15738.383071544446,15575.220686998917,163.16238454552877,-0.8605168243399233,163.17850167410714,0.010288455531752772
2021-06-28,15814.7001953125,15915.650390625,15792.150390625,15915.349609375,255100.0,-0.0028782098242977616,0.021793927180395734,15750.12416750876,15592.95990983696,157.16425767180044,-1.4365015102824041,164.94280133928572,0.010429714082608725
2021-06-29,15748.4501953125,15835.900390625,15724.0498046875,15807.5,360300.0,-0.0041891404314852165,0.020041067636286596,15749.86663332472,15604.477708761073,145.38892456364738,-0.12333654509896001,156.25,0.009921611210130857
2021-06-30,15721.5,15839.099609375,15708.75,15776.900390625,262400.0,-0.0017112919035373597,0.0201075263945569,15745.502535890148,15613.146026630622,132.3565092595254,-1.1902672659288904,157.28208705357142,0.010004267217095787
2021-07-01,15680.0,15755.5498046875,15667.0498046875,15755.0498046875,224900.0,-0.002639697229908089,0.02027986931760244,15735.425222676278,15618.098172806132,117.32704987014586,-1.4492589712708954,156.61781529017858,0.009988381077179757
2021-07-02,15722.2001953125,15738.349609375,15635.9501953125,15705.849609375,254800.0,0.002691338986766656,0.019100005667851985,15733.39060308185,15625.809433732531,107.58116934931968,-1.0047214129172723,148.46421595982142,0.009442966894931494
2021-07-05,15834.349609375,15845.9501953125,15762.0498046875,15793.400390625,207000.0,0.007133188273225066,0.02034825756955393,15748.92275789618,15641.256854150492,107.66590374568841,-1.3689201792306198,150.89278738839286,0.009529459125940618
2021-07-06,15818.25,15914.2001953125,15801.0,15813.75,391400.0,-0.0010167521731027085,0.019700296805413818,15759.588487450614,15654.367457546752,105.22102990386156,0.5868207652094225,149.103515625,0.009426043691622019
2021-07-07,15879.650390625,15893.5498046875,15779.7001953125,15819.599609375,329300.0,0.0038816171589777237,0.020065664907003802,15778.05954947744,15671.055082219214,107.00446725822621,-0.004346095847497319,146.33565848214286,0.009215294725161974
2021-07-08,15727.900390625,15885.75,15682.900390625,15855.400390625,307900.0,-0.0095562557277451,0.02120528739645431,15770.342755807835,15675.265845804828,95.07691000300656,-0.24859206910501402,138.63922991071428,0.008814859356138445
2021-07-09,15689.7998046875,15730.849609375,15632.75,15688.25,243200.0,-0.0024224839292732447,0.020313529551623643,15757.951532558553,15676.342435351693,81.60909720685959,-0.8873230513913761,127.11063058035714,0.008101481992292945
2021-07-12,15692.599609375,15789.2001953125,15644.75,15766.7998046875,216300.0,0.00017844744498685117,0.019933662676999007,15747.897390530314,15677.546670464531,70.3507200657823,-1.067407818448064,126.76778738839286,0.00807818911741429
2021-07-13,15812.349609375,15820.7998046875,15744.599609375,15794.0,246700.0,0.007630985495128417,0.021329718575664243,15757.81311650642,15687.532073346787,70.28104315963355,-0.6894118461226005,122.42494419642857,0.007742362597639754
2021-07-14,15853.9501953125,15877.349609375,15764.2001953125,15808.7001953125,0.0,0.0026308921169333477,0.021182540864234583,15772.60343632274,15699.859341640544,72.7440946821971,-2.5254093643106468,120.90345982142857,0.007626077938429238
2021-07-15,15924.2001953125,15952.349609375,15855.0,15872.150390625,284900.0,0.004431072328003882,0.020670362011358308,15795.926014628856,15716.477182653281,79.44883197557465,-0.05165202760198299,120.89627511160714,0.007591984126599624
2021-07-16,15923.400390625,15962.25,15882.599609375,15958.349609375,276300.0,-5.0225736783704455e-05,0.02009831580706336,15815.537457089802,15731.804827688222,83.7326294015802,0.044934086577311974,117.76416015625,0.007395666582973344
2021-07-19,15752.400390625,15836.900390625,15707.5,15754.5,242100.0,-0.010738912280361723,0.02278164381215051,15805.824062249063,15733.330424942798,72.49363730626465,-0.31626140745220344,125.1962890625,0.00794775944985567
2021-07-20,15632.099609375,15728.4501953125,15578.5498046875,15703.9501953125,274300.0,-0.0076369809214345,0.023687831470354578,15779.09722334536,15725.83184601185,53.265377333509605,0.12156799146418377,128.30350167410714,0.008207694735847256
2021-07-22,15824.0498046875,15834.7998046875,15726.400390625,15736.599609375,265300.0,0.012279233123449584,0.026629192873810846,15786.013005090304,15733.107250358195,52.905754732109926,0.020810103570080986,136.46065848214286,0.008623624177530055
2021-07-23,15856.0498046875,15899.7998046875,15768.400390625,15856.7998046875,294100.0,0.002022238326785386,0.02614598418996396,15796.787897336028,15742.214106234438,54.57379110158945,0.4074756992644619,138.53208705357142,0.00873685998467395
2021-07-26,15824.4501953125,15893.349609375,15797.0,15849.2998046875,267100.0,-0.0019929055322251976,0.025378192577922364,15801.043635486254,15748.305668388368,52.73796709788621,0.09060935469708056,136.57491629464286,0.008630626316173621
2021-07-27,15746.4501953125,15881.5498046875,15701.0,15860.5,311000.0,-0.004929081202650898,0.025470628642984848,15792.644644690292,15748.168225938303,44.476418751988604,0.621376826617581,141.38560267857142,0.008978887363493516
2021-07-28,15709.400390625,15767.5,15513.4501953125,15761.5498046875,318600.0,-0.002352898858342667,0.025416627721114898,15779.837836372553,15745.296534433613,34.541301938939796,0.7688741944045946,151.39990234375,0.009637535397856552
2021-07-29,15778.4501953125,15817.349609375,15737.7998046875,15762.7001953125,401600.0,0.004395444954646832,0.02545144403581794,15779.624353132544,15747.752361165383,31.871991967160284,1.6431479148186416,144.62130301339286,0.009165748297406124
2021-07-30,15763.0498046875,15862.7998046875,15744.849609375,15800.599609375,400000.0,-0.000976039499086867,0.025412597990623422,15777.074422602536,15748.885505129983,28.18891747255293,1.4376387632072343,146.03920200892858,0.009264653973592123
2021-08-02,15885.150390625,15892.900390625,15834.650390625,15874.900390625,244800.0,0.007746000136419795,0.026435443126243765,15793.701494605992,15758.979200351836,34.72229425415571,-0.3638899503718501,144.99637276785714,0.009127793517990878
2021-08-03,16130.75,16146.900390625,15914.349609375,15951.5498046875,341300.0,0.015460955882416139,0.03050623714156167,15845.555110820455,15786.517778103553,59.0373327169018,0.6835790443090406,154.53564453125,0.009580189670737567
2021-08-04,16258.7998046875,16290.2001953125,16176.150390625,16195.25,427300.0,0.007938242467802281,0.03070445933530732,15909.131217569231,15821.501631924586,87.62958564464498,1.616111430736664,157.84284319196428,0.009708148515762974
2021-08-05,16294.599609375,16349.4501953125,16210.2998046875,16288.9501953125,418200.0,0.0022018725316477195,0.030766512326515925,15968.434047077812,15856.545926550543,111.88812052726826,1.391894381034405,160.75362723214286,0.00986545426618855
2021-08-06,16238.2001953125,16336.75,16223.2998046875,16304.400390625,320100.0,-0.003461233501561467,0.030716306195913555,16009.93653142161,15884.816613125502,125.11991829610815,0.3274611066597804,163.16789899553572,0.010048398038757867
2021-08-09,16258.25,16320.75,16179.0498046875,16281.349609375,240500.0,0.0012347307242392969,0.02921804241814357,16048.138603510592,15912.478345486577,135.66025802401418,-0.5269773705900699,157.86788504464286,0.009710017071003513
2021-08-10,16280.099609375,16359.25,16202.25,16274.7998046875,288000.0,0.0013439090538649445,0.029148441912148753,16083.824912105116,15939.709550219053,144.1153618860626,-0.05589099305701837,156.66427176339286,0.009623053637409978
2021-08-11,16282.25,16338.75,16162.5498046875,16327.2998046875,277900.0,0.00013208706805212245,0.02914819495970264,16114.351848704327,15965.082916869493,149.2689318348348,-0.18457206246221236,154.77141462053572,0.009505529924951142
2021-08-12,16364.400390625,16375.5,16286.900390625,16303.650390625,280200.0,0.005045395484346349,0.02858043640981426,16152.82085515366,15994.66198899953,158.15886615413,-0.4821088601058495,152.04645647321428,0.009291294080064195
2021-08-13,16529.099609375,16543.599609375,16376.2998046875,16385.69921875,321900.0,0.010064482340847336,0.03018631406504813,16210.709894264635,16034.249960879195,176.4599333854403,0.19314105724614447,157.96428571428572,0.00955673868797374
2021-08-16,16563.05078125,16589.400390625,16480.75,16518.400390625,254000.0,0.002054024277023725,0.029929887580616193,16264.916184570076,16073.420392017773,191.4957925523031,-0.9273569378179866,152.82861328125,0.009227081127726649
2021-08-17,16614.599609375,16628.55078125,16495.400390625,16545.25,297400.0,0.0031122785775283823,0.030091226726536593,16318.713634540065,16113.507741451642,205.20589308842318,-0.25605517577991677,144.19294084821428,0.00867868887835561
2021-08-18,16568.849609375,16701.849609375,16535.849609375,16691.94921875,251800.0,-0.00275360231817956,0.028244291718313812,16357.196092206977,16147.236768705225,209.9593235017528,-1.0092849842111866,148.33942522321428,0.008952910354094876
2021-08-20,16450.5,16509.55078125,16376.0498046875,16382.5,350800.0,-0.007142898400624986,0.028114720959605956,16371.55053955975,16169.700711764097,201.84982779565325,0.6082547235376135,153.68582589285714,0.009342319436664973
2021-08-23,16496.44921875,16592.5,16395.69921875,16592.25,275600.0,0.0027931806783987323,0.02544523190773991,16390.765720973635,16193.904304874164,196.86141609947117,-0.6597979892196504,158.46798270089286,0.009606187404303761
2021-08-24,16624.599609375,16647.099609375,16495.30078125,16561.400390625,275400.0,0.007768362083601765,0.026527680419710407,16426.740165343075,16225.807660763116,200.93250457995964,-0.6739557096076458,150.61432756696428,0.009059726616334828
2021-08-25,16634.650390625,16712.44921875,16617.5,16654.0,265900.0,0.0006045728309951315,0.02645962328337066,16458.726353847986,16256.09230741955,202.63404642843489,-0.7842056507540368,146.00711495535714,0.008777287861585851
2021-08-26,16636.900390625,16683.69921875,16603.400390625,16627.94921875,253500.0,0.00013525983096518424,0.025996809766150864,16486.137744121374,16284.300313582917,201.83743053845683,-0.916086006637273,141.80343191964286,0.008523428558816762
2021-08-27,16705.19921875,16722.05078125,16565.599609375,16642.55078125,217400.0,0.004105261588480014,0.026213568198352855,16519.839509448855,16315.478010261959,204.36149918689625,-1.3747967754284778,144.87493024553572,0.008672445527194154
2021-08-30,16931.05078125,16951.5,16764.849609375,16775.849609375,283500.0,0.013519836521704187,0.029165342461798253,16583.102782033646,16361.075993298111,222.02678873553486,-0.194402500216291,152.34640066964286,0.00899804758948312
2021-08-31,17132.19921875,17153.5,16915.849609375,16947.5,464400.0,0.011880446175423387,0.031477127396529164,16667.579156913085,16418.196232220474,249.3829246926107,2.4158335995251865,158.10714285714286,0.009228654233958801
2021-09-01,17076.25,17225.75,17055.05078125,17185.599609375,301900.0,-0.00326573477436376,0.030683449197252907,16730.45159431107,16466.9409557597,263.5106385513718,-0.021200707463964543,157.71421595982142,0.00923588117764857
2021-09-02,17234.150390625,17245.5,17059.69921875,17095.400390625,242400.0,0.009246783727399066,0.02807019606528736,16807.943716820908,16523.77128426824,284.1724325526666,-0.865072249569456,164.32498604910714,0.009534846936144663
2021-09-03,17323.599609375,17340.099609375,17212.19921875,17262.44921875,261400.0,0.005190230833697296,0.027420042118368754,16887.27539259846,16583.01782686874,304.2575657297202,-0.4734821536260262,160.66078404017858,0.009274099359421462
2021-09-06,17377.80078125,17429.55078125,17345.55078125,17399.349609375,228000.0,0.0031287476677577253,0.027509989623698355,16962.74083700639,16641.89063830439,320.85019870199903,-1.0058847487665072,160.46798270089286,0.00923407885271834
2021-09-07,17362.099609375,17436.5,17287.0,17401.55078125,243400.0,-0.0009035189246697772,0.027306331467095615,17024.180648140024,16695.23945097629,328.9411971637346,-0.721116485878305,161.63581194196428,0.009309692697229194
2021-09-08,17353.5,17383.400390625,17254.19921875,17375.75,252700.0,-0.0004953092983268625,0.0272828977480495,17074.84516381079,16743.999491644714,330.84567216607684,-0.5094943326645678,159.00732421875,0.009162838863557784
2021-09-09,17369.25,17379.650390625,17302.69921875,17312.849609375,241500.0,0.0009075978909154347,0.02726488862836338,17120.138215532206,16790.314344115475,329.823871416731,-0.6760164546431969,150.732421875,0.00867811919772011
2021-09-13,17355.30078125,17378.349609375,17269.150390625,17363.55078125,241100.0,-0.000803098507419775,0.02727639404569695,17156.317071796482,16832.165191310625,324.15188048585696,-0.6399768273660524,144.47516741071428,0.008324555663523832
2021-09-14,17380.0,17438.55078125,17367.05078125,17420.349609375,230400.0,0.001423151293159064,0.02684345387884893,17190.72982998164,16872.74554750984,317.9842824717998,-0.7543607926821733,139.57882254464286,0.008031002447908105
2021-09-15,17519.44921875,17532.69921875,17386.900390625,17387.650390625,388200.0,0.00802354538262362,0.026146787409999005,17241.302043638312,16920.64952315726,320.6525204810532,1.8214926785230738,143.70382254464286,0.008202530841600055
2021-09-16,17629.5,17644.599609375,17510.44921875,17539.19921875,503300.0,0.006281634763507293,0.026812206388792083,17301.024806155496,16973.156965886352,327.8678402691439,2.732719299503046,147.55036272321428,0.008369514888295997
2021-09-17,17585.150390625,17792.94921875,17537.650390625,17709.650390625,508300.0,-0.002515647600612625,0.026749516188924034,17344.736434535418,17018.48981216329,326.2466223721276,2.2480281828311868,154.61090959821428,0.00879212893627799
2021-09-20,17396.900390625,17622.75,17361.80078125,17443.849609375,339100.0,-0.010705054879733056,0.028680175916352427,17352.7616585492,17046.520225382676,306.2414331665241,0.4168200785084831,155.6572265625,0.008947411496727427
2021-09-21,17562.0,17578.349609375,17326.099609375,17450.5,363600.0,0.00949017386246398,0.02935293670096853,17384.952172618556,17084.703912391367,300.24826022718844,0.6302593879700715,156.70005580357142,0.008922677132648412
2021-09-22,17546.650390625,17610.44921875,17524.0,17580.900390625,295200.0,-0.0008740239935656202,0.02923280610222381,17409.828821542626,17118.922170038302,290.90665150432324,-0.11980267506545886,150.68219866071428,0.008587519287511551
2021-09-23,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500.0,0.015746528367181822,0.032282544180512386,17473.385805728376,17171.072321794723,302.3134839336526,0.12528797334880007,158.64285714285714,0.00890104410867998
2021-09-24,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100.0,0.0016972499684944076,0.032321475955072204,17531.818638500932,17221.600240087708,310.21839841322435,0.4999378988728208,158.66782924107142,0.00888736115566522
2021-09-27,17855.099609375,17943.5,17802.900390625,17932.19921875,295700.0,0.00010644538279747096,0.03232136821534566,17581.55417248156,17268.526119294173,313.02805318738683,-0.253650380668129,161.14271763392858,0.009025024847765004
2021-09-28,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000.0,-0.0059646824901542495,0.0326097394624744,17607.253470465166,17304.08711855942,303.16635190574743,0.8211524575717455,174.51771763392858,0.009832759850064253
2021-09-29,17711.30078125,17781.75,17608.150390625,17657.94921875,562200.0,-0.0021015082285871234,0.029749377557718296,17623.260749047447,17334.251093573534,289.0096554739139,2.327232444973681,177.68903459821428,0.010032523121414328
2021-09-30,17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600.0,-0.005259376020738893,0.027776635863114598,17622.47454005938,17355.280671132903,267.19386892647526,0.4561831895443829,183.392578125,0.010409298028389358
2021-10-01,17532.05078125,17557.150390625,17452.900390625,17531.900390625,305800.0,-0.004886983449795879,0.028013551782916677,17608.563192550242,17368.3747533638,240.18843918644052,-0.3047081045389179,187.39620535714286,0.01068877838053934
2021-10-04,17691.25,17750.900390625,17581.349609375,17615.55078125,295800.0,0.009080467581137563,0.027959094507600785,17621.284239850203,17392.291438299817,228.9928015503865,-0.42818572094686214,197.08189174107142,0.011140077255200815
2021-10-05,17822.30078125,17833.44921875,17640.900390625,17661.349609375,427000.0,0.007407660919946268,0.028454277532258473,17652.209861604017,17424.143982222053,228.0658793819639,0.8284381523153947,199.92829241071428,0.0112178721964478
2021-10-06,17646.0,17884.599609375,17613.150390625,17861.5,395800.0,-0.009892144870289554,0.029961832020907634,17651.254498280323,17440.577761316716,210.67673696360725,0.4360140464361256,209.7353515625,0.011885716398192225
2021-10-07,17790.349609375,17857.55078125,17763.80078125,17810.55078125,419900.0,0.008180302016037588,0.03104532771087202,17672.653746141044,17466.48678709881,206.16695904223525,0.619429625202474,206.61049107142858,0.011613627365847314
2021-10-08,17895.19921875,17941.849609375,17840.349609375,17886.849609375,324100.0,0.005893622760496431,0.03159591477734852,17706.891511157806,17498.243263517415,208.64824764039076,-0.5003942516393102,198.79268973214286,0.011108716215008908
2021-10-11,17945.94921875,18041.94921875,17839.099609375,17867.55078125,375800.0,0.0028359561343596074,0.031709947081032606,17743.669620018143,17531.40666760872,212.26295240942272,0.01749333328803679,195.26409040178572,0.010880677751933736
2021-10-12,17991.94921875,18008.650390625,17864.94921875,17915.80078125,355600.0,0.0025632525445875576,0.031803239461988826,17781.866481361507,17565.52093065622,216.34555070528586,-0.33541631304978026,199.353515625,0.011080151083199322
2021-10-13,18161.75,18197.80078125,18050.75,18097.849609375,506700.0,0.00943759784921161,0.03314345989538247,17840.310099613584,17609.68604690391,230.6240527096743,1.5059084850571582,192.82505580357142,0.010617096689667649
2021-10-14,18338.55078125,18350.75,18248.69921875,18272.849609375,538700.0,0.009734787740718787,0.033598775955184054,17916.96251217303,17663.676027225843,253.286484947188,1.8151863189290245,197.16434151785714,0.010751358919781443
2021-10-18,18477.05078125,18543.150390625,18445.30078125,18500.099609375,469900.0,0.007552396132719963,0.033859378283277355,18003.129938184873,17723.926009005412,279.20392917946083,1.0394977340706562,201.73577008928572,0.01091818020514408
2021-10-19,18418.75,18604.44921875,18377.69921875,18602.349609375,368200.0,-0.003155307734996393,0.03391290288049866,18067.07148615643,17775.394452782788,291.6770333736422,-0.24673246599477774,193.87862723214286,0.010526155533472296
2021-10-20,18266.599609375,18458.30078125,18209.349609375,18439.900390625,371300.0,-0.008260625212080042,0.03322235257621727,18097.76812049775,17811.780019937767,285.98810055998183,-0.21293950042438287,199.26088169642858,0.010908482473889753
2021-10-21,18178.099609375,18384.19921875,18048.0,18382.69921875,365900.0,-0.004844908296702255,0.03220457183634259,18110.12681109425,17838.914804340526,271.2120067537253,-0.3372174316918096,212.07505580357142,0.011666514121982137
2021-10-22,18114.900390625,18314.25,18034.349609375,18230.69921875,324700.0,-0.003476668084567369,0.03237989731594391,18110.861207945138,17859.35818110234,251.50302684279814,-0.8790802501167976,220.26436941964286,0.012159292332274498
2021-10-25,18125.400390625,18241.400390625,17968.5,18229.5,418700.0,0.000579633328010587,0.028299126653795345,18113.098005280503,17879.065011437353,234.0329938431496,0.31132845728092223,224.12513950892858,0.012365251783615926
2021-10-26,18268.400390625,18310.44921875,18099.30078125,18154.5,341400.0,0.007889480889700096,0.02932923150409739,18136.990679948885,17907.904669154956,229.08601079392974,-0.7551297869291638,225.45368303571428,0.012341183585587103
